x,y,orientation,.thisRepN,.thisTrialN,.thisN,.thisIndex,.stepSize,.intensity,image_name,global_start_time,global_end_time,pressKey,pressRT,releaseRT,image_started,image_ended,name,globalTime,fixation_dur,stimulation_dur,post_fixation,opacity,locationResponse_pressKey,locationResponse_pressRT,locationResponse_releaseRT,orientationResponse_pressKey,orientationResponse_pressRT,orientationResponse_releaseRT,pasResponse_pressKey,pasResponse_pressRT,pasResponse_releaseRT,.response,finalOpacity,postLoc,postOri,ID,frameRate,
,,,0,-1,-1,0,0.0969100130080564,None,materials/instructions\10_staircase_start.png,229.61693899999955,251.5425794000039,0,21.807205799996154,21.923874399988563,0.012447299988707528,21.93233139999211,,,,,,,,,,,,,,,,,,,,98754,60.0,
,,,0,0,-1,0,0.0969100130080564,0.4,,,,,,,,,staircase,251.55773069999123,180.0,2.0,72.0,0.4,,,,0,1.3229162000061478,1.4073802000057185,,,,1,,,,98754,60.0,
,,,0,1,-1,0,0.0969100130080564,0.32,,,,,,,,,staircase,257.28108559999964,156.0,2.0,72.0,0.32,,,,7,1.2576264000090305,1.3749032000050647,,,,1,,,,98754,60.0,
,,,0,2,-1,0,0.0969100130080564,0.256,,,,,,,,,staircase,263.15688009999576,174.0,2.0,72.0,0.256,,,,0,0.5087492000020575,0.6067818000010448,,,,1,,,,98754,60.0,
,,,0,3,-1,0,0.0969100130080564,0.2048,,,,,,,,,staircase,267.9718983999919,156.0,2.0,72.0,0.2048,,,,6,0.9671219000010751,1.0342014999914682,,,,1,,,,98754,60.0,
,,,0,4,-1,0,0.0969100130080564,0.16384,,,,,,,,,staircase,272.9106718999974,180.0,2.0,72.0,0.16384,,,,6,0.810252399998717,0.9104398000054061,,,,1,,,,98754,60.0,
,,,0,5,-1,0,0.0969100130080564,0.13107200000000002,,,,,,,,,staircase,278.1302946999931,150.0,2.0,72.0,0.13107200000000002,,,,7,1.2396418999996968,1.3226479000004474,,,,1,,,,98754,60.0,
,,,0,6,-1,0,0.0969100130080564,0.10485760000000002,,,,,,,,,staircase,283.78999699999986,126.0,2.0,72.0,0.10485760000000002,,,,1,0.6390493000071729,0.7228251000051387,,,,1,,,,98754,60.0,
,,,0,7,-1,0,0.0969100130080564,0.08388608000000002,,,,,,,,,staircase,287.9396052999946,138.0,2.0,72.0,0.08388608000000002,,,,1,1.2627204000018537,1.4128689999924973,,,,1,,,,98754,60.0,
,,,0,8,-1,0,0.0969100130080564,0.06710886400000002,,,,,,,,,staircase,292.9577907999919,162.0,2.0,72.0,0.06710886400000002,,,,1,0.4645701999979792,0.5312037999974564,,,,1,,,,98754,60.0,
,,,0,9,-1,0,0.0969100130080564,0.053687091200000016,,,,,,,,,staircase,297.49622010000166,180.0,2.0,72.0,0.053687091200000016,,,,0,0.8592403999937233,0.9914170999982161,,,,1,,,,98754,60.0,
,,,0,10,-1,0,0.0969100130080564,0.04294967296000001,,,,,,,,,staircase,302.8071130000026,138.0,2.0,72.0,0.04294967296000001,,,,7,0.8941506000119261,1.0442269000050146,,,,1,,,,98754,60.0,
,,,0,11,-1,0,0.0969100130080564,0.034359738368000006,,,,,,,,,staircase,307.90546539999195,150.0,2.0,72.0,0.034359738368000006,,,,6,1.3938484999962384,1.4604438999958802,,,,1,,,,98754,60.0,
,,,0,12,-1,0,0.0969100130080564,0.027487790694400004,,,,,,,,,staircase,313.1740007999906,138.0,2.0,72.0,0.027487790694400004,,,,0,0.6783404000016162,0.8268891000043368,,,,1,,,,98754,60.0,
